dist_to_nearest_tss,in_gene_body,dist_to_nearest_cancer_tss,gene_length,in_repeat,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,n_samples_detected,growth_rate,abundance_fold_change,label
7106.0,1.0,10483005.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,2.302585092994046
7523.0,1.0,10483422.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,3.091042453358316
7585.0,1.0,10483484.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,2.70805020110221
7984.0,1.0,10483883.0,84620.0,0.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,2.3978952727983707
8554.0,1.0,10484453.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,2.079441541679836
9045.0,1.0,10484944.0,84620.0,0.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,3.5263605246161616
10350.0,1.0,10486249.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,3.295836866004329
18477.0,1.0,10494376.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,3.044522437723423
19826.0,1.0,10495725.0,84620.0,0.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,3.5263605246161616
23910.0,1.0,10499809.0,84620.0,1.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,9.0,-0.0872870106017347,-1.312186388966169,3.912023005428146
26724.0,1.0,10502623.0,84620.0,0.0,2.0,0.0,0.945,120.0,6.0,110.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,4.127134385045092
25169.0,1.0,10505761.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.772588722239781
24536.0,1.0,10506394.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.3978952727983707
23539.0,1.0,10507391.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,6.0,0.0384911470361845,0.2876820724517808,6.049733455231958
17633.0,1.0,10513297.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,5.552959584921617
12650.0,1.0,10518280.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.3978952727983707
12019.0,1.0,10518911.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.772588722239781
11605.0,1.0,10519325.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.833213344056216
10967.0,1.0,10519963.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.079441541679836
10520.0,1.0,10520410.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.49650756146648
7272.0,1.0,10523658.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.218875824868201
6104.0,1.0,10524826.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.4011973816621555
6014.0,1.0,10524916.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.302585092994046
5628.0,1.0,10525302.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,6.0,-0.0384911470361818,0.8266785731844679,4.02535169073515
4480.0,1.0,10526450.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.713572066704308
110.0,1.0,10531040.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,2.079441541679836
258.0,1.0,10531188.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,4.605170185988092
2538.0,1.0,10533468.0,321459.0,0.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.1354942159291497
6396.0,1.0,10537326.0,321459.0,1.0,1.0,0.0,1.02,301.0,2.0,253.0,11.0,0.0,253.0,0.0,1.0,0.0,0.0,3.555348061489413
29325.0,0.0,10588200.0,11779.0,1.0,1.0,0.0,1.02,18.0,2.0,15.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,3.332204510175204
54195.0,0.0,10613070.0,11779.0,0.0,1.0,0.0,1.02,18.0,2.0,15.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,5.44673737166631
68450.0,0.0,10627325.0,11779.0,0.0,1.0,0.0,1.02,18.0,2.0,15.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,4.532599493153256
73491.0,0.0,10632366.0,11779.0,0.0,1.0,0.0,1.02,18.0,2.0,15.0,0.0,0.0,25.0,0.0,2.0,0.5388760585065432,1.1314021114911004,3.4339872044851463
87680.0,0.0,10646555.0,11779.0,0.0,1.0,0.0,1.02,18.0,2.0,15.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,3.784189633918261
109114.0,0.0,10690327.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,3.1780538303479458
108884.0,0.0,10690557.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.3978952727983707
104378.0,0.0,10695063.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.4849066497880004
102623.0,0.0,10696818.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,4.0,-0.0804814892574712,0.4054651081081646,4.219507705176107
97967.0,0.0,10701474.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.833213344056216
92817.0,0.0,10706624.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,4.465908118654584
67888.0,0.0,10731553.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.079441541679836
66571.0,0.0,10732870.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.19722457733622
57693.0,0.0,10741748.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,4.290459441148391
57212.0,0.0,10742229.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.5649493574615367
47811.0,0.0,10751630.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.4849066497880004
44246.0,0.0,10755195.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.079441541679836
4835.0,1.0,10804276.0,182449.0,0.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,4.0,-0.2309468822170903,-0.6190392084062237,4.30406509320417
6771.0,1.0,10806212.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,4.0943445622221
11369.0,1.0,10810810.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,1.0,0.0,0.0,2.6390573296152584
22412.0,1.0,10821853.0,182449.0,1.0,2.0,0.0,0.89,168.0,5.0,132.0,10.0,0.0,127.0,0.0,5.0,-0.5431528526216758,-0.4855078157817005,4.356708826689592
10694.0,1.0,10869637.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.4339872044851463
10585.0,1.0,10869746.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,3.0,-3.021555042340265,-1.4021258263365717,5.25227342804663
7016.0,1.0,10873315.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.218875824868201
4304.0,1.0,10876027.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.833213344056216
858.0,0.0,10881189.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.302585092994046
4478.0,0.0,10884809.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.4339872044851463
11299.0,0.0,10891630.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.30406509320417
12035.0,0.0,10892366.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.044522437723423
12378.0,0.0,10892709.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.343805421853684
13010.0,0.0,10893341.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.091042453358316
14022.0,0.0,10894353.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.1354942159291497
14543.0,0.0,10894874.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.6390573296152584
14605.0,0.0,10894936.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.442651256490317
14908.0,0.0,10895239.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.995732273553991
17091.0,0.0,10897422.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.044522437723423
17647.0,0.0,10897978.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.8903717578961645
17657.0,0.0,10897988.0,24929.0,0.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.276666119016055
18285.0,0.0,10898616.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.871201010907891
19026.0,0.0,10899357.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.1780538303479458
19294.0,0.0,10899625.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.110873864173311
20445.0,0.0,10900776.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.4849066497880004
21626.0,0.0,10901957.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.9318256327243257
28077.0,0.0,10908408.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,2.995732273553991
37898.0,0.0,10918229.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,4.204692619390966
64658.0,0.0,10944989.0,24929.0,1.0,1.0,0.0,0.95,34.0,4.0,27.0,1.0,0.0,908.0,0.0,1.0,0.0,0.0,3.4011973816621555
70189.0,0.0,10979032.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.4657359027997265
11828.0,0.0,11037393.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.9444389791664403
10383.0,0.0,11038838.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.610917912644224
9585.0,0.0,11039636.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.302585092994046
7514.0,0.0,11041707.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.70805020110221
2929.0,0.0,11046292.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.19722457733622
1163.0,0.0,11048058.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,4.574710978503383
5284.0,1.0,11054505.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,3.0,0.5781442986166421,0.6325225587435104,3.8918202981106265
27210.0,1.0,11076431.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.9444389791664403
28165.0,1.0,11077386.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,4.0,-0.1201718107288592,-0.3364722366212125,2.9444389791664403
29216.0,1.0,11078437.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,2.0,2.742707879843274,1.548813290617665,4.382026634673881
29433.0,1.0,11078654.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.1780538303479458
35096.0,1.0,11084317.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.4339872044851463
38162.0,1.0,11087383.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.044522437723423
48892.0,1.0,11098113.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,4.442651256490317
49140.0,1.0,11098361.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.828641396489095
52432.0,1.0,11101653.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,2.0,6.660861993905094,1.3040562628829182,5.3471075307174685
53133.0,1.0,11102354.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,4.143134726391533
54845.0,1.0,11104066.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.3978952727983707
54944.0,1.0,11104165.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,4.795790545596741
56379.0,1.0,11105600.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.833213344056216
56677.0,1.0,11105898.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.044522437723423
61292.0,1.0,11110513.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,4.143134726391533
63084.0,1.0,11112305.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.302585092994046
64166.0,1.0,11113387.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,1.3862943611198906
64871.0,1.0,11114092.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,3.0,-1.6166281755196297,-1.2992829841302609,4.189654742026425
68074.0,1.0,11117295.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.302585092994046
71377.0,1.0,11120598.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.6390573296152584
72404.0,1.0,11121625.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,3.258096538021482
73519.0,1.0,11122740.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.995732273553991
74202.0,1.0,11123423.0,102426.0,1.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.8903717578961645
78696.0,1.0,11127917.0,102426.0,0.0,1.0,0.0,0.71,85.0,4.0,53.0,5.0,0.0,32.0,0.0,1.0,0.0,0.0,2.995732273553991
75550.0,1.0,11132467.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,1.9459101490553128
74917.0,1.0,11133100.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,4.5217885770490405
74761.0,1.0,11133256.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.871201010907891
74149.0,1.0,11133868.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,7.0962124510230735,2.950269899477233,5.147494476813453
71923.0,1.0,11136094.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.295836866004329
67905.0,1.0,11140112.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.079441541679836
67228.0,1.0,11140789.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,7.143617602704121
64985.0,1.0,11143032.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,4.574710978503383
64861.0,1.0,11143156.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.8903717578961645
62726.0,1.0,11145291.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.302585092994046
59980.0,1.0,11148037.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,0.5388760585065435,0.796331416795176,3.9318256327243257
59901.0,1.0,11148116.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,3.0,0.3464203233256345,1.0986122886681098,3.258096538021482
57992.0,1.0,11150025.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.302585092994046
51603.0,0.0,11156414.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.995732273553991
51579.0,0.0,11156438.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,9.0,-4.790466645683136,-0.7899970065498625,6.282266746896006
35873.0,0.0,11172144.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.295836866004329
35366.0,0.0,11172651.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.079441541679836
34840.0,0.0,11173177.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,4.0943445622221
21524.0,0.0,11186493.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.1354942159291497
21384.0,0.0,11186633.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,0.4041570438799076,0.3829922522561055,4.189654742026425
14834.0,0.0,11193183.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.302585092994046
3071.0,0.0,11204946.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,3.0,-0.6061124382357297,-0.9675840262617056,3.912023005428146
4720.0,1.0,11212737.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.784189633918261
8740.0,1.0,11216757.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.19722457733622
12801.0,1.0,11220818.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,4.465908118654584
17529.0,1.0,11225546.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,-2.5050100200400838,-1.2527629684953676,3.555348061489413
17715.0,1.0,11225732.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,0.8468052347959963,0.523248143764548,3.295836866004329
20052.0,1.0,11228069.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,0.3592507056710288,0.3829922522561055,3.784189633918261
28855.0,1.0,11236872.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.302585092994046
38685.0,1.0,11246702.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,5.7430031878094825
41855.0,1.0,11249872.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.4657359027997265
48471.0,1.0,11256488.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,5.0,-4.078889251937054e-16,0.0,5.602118820879701
56975.0,1.0,11264992.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,9.0,-0.7404241906251334,-0.9444616088408516,5.717027701406222
77514.0,1.0,11285531.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,-0.012830382345394,-0.0289875368732519,3.555348061489413
96507.0,1.0,11304524.0,191125.0,1.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.80666248977032
170933.0,1.0,11378950.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,2.772588722239781
187810.0,1.0,11395827.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,1.0,0.0,0.0,3.9318256327243257
208631.0,0.0,11416648.0,191125.0,0.0,5.0,0.0,0.886,179.0,2.0,84.0,22.0,0.0,258.0,0.0,2.0,3.868360277136259,0.6783320947748042,5.5909869805108565
138168.0,0.0,11520605.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.6635616461296463
131734.0,0.0,11527039.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,4.07753744390572
126651.0,0.0,11532122.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,5.010635294096256
115850.0,0.0,11542923.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,9.0,0.3245219330127832,-0.4340384805522204,4.919980925828125
114706.0,0.0,11544067.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.258096538021482
108572.0,0.0,11550201.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.871201010907891
104856.0,0.0,11553917.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,2.3978952727983707
104283.0,0.0,11554490.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.951243718581428
101822.0,0.0,11556951.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,4.158883083359672
99696.0,0.0,11559077.0,21547.0,1.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.9318256327243257
95387.0,0.0,11563386.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,2.8903717578961645
87564.0,0.0,11571209.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,2.079441541679836
87564.0,0.0,11571209.0,21547.0,0.0,2.0,0.0,1.045,52.0,5.0,45.0,0.0,0.0,181.0,0.0,1.0,0.0,0.0,3.80666248977032
27616.0,1.0,11751293.0,43932.0,0.0,0.0,13306.0,0.0,40.0,0.0,32.0,6.0,0.0,19.0,0.0,1.0,0.0,0.0,2.19722457733622
12757.0,0.0,12155754.0,5723.0,0.0,1.0,0.0,0.83,13.0,1.0,4.0,1.0,0.0,163.0,0.0,7.0,-0.5293927324251643,-1.2656663733312756,4.634728988229636
