dist_to_nearest_tss,in_gene_body,dist_to_nearest_cancer_tss,gene_length,in_repeat,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,label
73142.0,0.0,5449043.0,9999.0,1.0,0.0,200389.0,0.0,7.0,1.0,6.0,0.0,0.0,42.0,0.0,3.4011973816621555
162391.0,0.0,9165618.0,97567.0,0.0,1.0,0.0,0.94,60.0,2.0,43.0,3.0,0.0,141.0,0.0,3.8918202981106265
359448.0,0.0,26190635.0,448833.0,1.0,2.0,0.0,0.92,446.0,1.0,405.0,6.0,0.0,204.0,0.0,4.07753744390572
49934.0,1.0,6392540.0,394295.0,1.0,1.0,0.0,0.87,336.0,2.0,260.0,23.0,0.0,145.0,0.0,2.9444389791664403
153815.0,1.0,18772895.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,3.828641396489095
660039.0,0.0,12128690.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,5.332718793265369
24703.0,1.0,1363062.0,30826.0,1.0,1.0,0.0,0.77,26.0,1.0,19.0,0.0,0.0,41.0,0.0,5.5093883366279774
9097.0,1.0,1512080.0,148489.0,1.0,1.0,0.0,0.96,128.0,1.0,107.0,1.0,0.0,108.0,0.0,1.9459101490553128
44471.0,1.0,5236061.0,91010.0,0.0,1.0,0.0,1.06,105.0,1.0,89.0,2.0,0.0,137.0,0.0,4.3694478524670215
64757.0,0.0,143847.0,41808.0,0.0,1.0,0.0,0.9,28.0,1.0,22.0,0.0,0.0,46.0,0.0,6.150602768446279
8049.0,0.0,583609.0,63863.0,0.0,0.0,43104.0,0.0,49.0,1.0,42.0,1.0,0.0,260.0,0.0,3.4339872044851463
18041.0,1.0,5262491.0,91010.0,1.0,1.0,0.0,1.06,105.0,1.0,89.0,2.0,0.0,137.0,0.0,2.3978952727983707
377733.0,0.0,24046161.0,19262.0,1.0,1.0,0.0,0.99,8.0,1.0,6.0,0.0,0.0,49.0,0.0,5.010635294096256
527450.0,0.0,26486876.0,6230.0,0.0,1.0,0.0,0.97,14.0,1.0,13.0,0.0,0.0,136.0,0.0,4.394449154672439
519839.0,0.0,17558987.0,13893.0,0.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,4.406719247264253
608626.0,1.0,10838584.0,1475061.0,0.0,1.0,0.0,0.78,839.0,5.0,347.0,113.0,0.0,299.0,0.0,3.1780538303479458
108186.0,0.0,11968379.0,498345.0,1.0,1.0,0.0,0.75,351.0,4.0,247.0,18.0,0.0,260.0,0.0,2.70805020110221
184025.0,0.0,4909103.0,23244.0,0.0,0.0,148072.0,0.0,23.0,1.0,22.0,0.0,0.0,371.0,0.0,3.688879454113936
18942.0,1.0,24404952.0,19262.0,0.0,1.0,0.0,0.99,8.0,1.0,6.0,0.0,0.0,49.0,0.0,3.295836866004329
153253.0,0.0,3316931.0,5345.0,0.0,2.0,0.0,0.8,16.0,2.0,14.0,0.0,0.0,330.0,0.0,3.5263605246161616
27696.0,0.0,6873899.0,13345.0,1.0,1.0,0.0,1.05,32.0,2.0,30.0,0.0,0.0,200.0,0.0,2.079441541679836
52578.0,1.0,2786259.0,71803.0,0.0,1.0,0.0,0.82,61.0,1.0,55.0,1.0,0.0,114.0,0.0,3.555348061489413
9816.0,1.0,2241138.0,98417.0,0.0,1.0,0.0,0.93,66.0,2.0,50.0,2.0,0.0,171.0,0.0,3.1354942159291497
10877.0,0.0,5511308.0,9999.0,1.0,0.0,200389.0,0.0,7.0,1.0,6.0,0.0,0.0,42.0,0.0,2.079441541679836
111804.0,1.0,383033.0,191707.0,0.0,1.0,0.0,1.22,127.0,1.0,91.0,8.0,0.0,480.0,0.0,2.3978952727983707
434780.0,0.0,18528577.0,5269.0,0.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,5.19295685089021
714932.0,0.0,12183583.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,2.772588722239781
988903.0,0.0,19915613.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,2.19722457733622
9084.0,1.0,1415743.0,65530.0,1.0,0.0,34197.0,0.0,55.0,1.0,27.0,6.0,0.0,516.0,0.0,2.772588722239781
55566.0,0.0,773587.0,10488.0,1.0,1.0,0.0,0.84,12.0,4.0,7.0,0.0,0.0,333.0,0.0,2.4849066497880004
28592.0,1.0,700769.0,233867.0,0.0,1.0,0.0,1.0,155.0,7.0,113.0,9.0,0.0,204.0,0.0,2.8903717578961645
75731.0,0.0,15250191.0,24901.0,1.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,4.31748811353631
508935.0,0.0,25260176.0,22565.0,0.0,1.0,0.0,0.95,47.0,2.0,45.0,0.0,0.0,423.0,0.0,4.02535169073515
145686.0,0.0,3309364.0,5345.0,1.0,2.0,0.0,0.8,16.0,2.0,14.0,0.0,0.0,330.0,0.0,4.248495242049359
880042.0,0.0,18083315.0,5269.0,1.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,5.739792912179234
704635.0,0.0,12173286.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,4.836281906951478
270541.0,0.0,1899657.0,72008.0,1.0,1.0,0.0,0.95,80.0,1.0,74.0,1.0,0.0,151.0,0.0,2.995732273553991
27299.0,0.0,1919897.0,7270.0,0.0,0.0,243.0,0.0,11.0,2.0,9.0,0.0,0.0,19.0,0.0,3.1780538303479458
426690.0,0.0,12685424.0,6164.0,1.0,0.0,1011774.0,0.0,11.0,1.0,9.0,0.0,0.0,67.0,0.0,2.302585092994046
417652.0,0.0,22947024.0,74922.0,0.0,1.0,0.0,0.98,77.0,2.0,71.0,1.0,0.0,103.0,0.0,3.4339872044851463
928985.0,0.0,18034372.0,5269.0,1.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,6.501289670540389
86146.0,0.0,6854606.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,2.6390573296152584
121919.0,1.0,794464.0,5083.0,0.0,1.0,0.0,0.99,9.0,2.0,7.0,0.0,0.0,54.0,0.0,2.833213344056216
51237.0,1.0,3657194.0,81730.0,0.0,1.0,0.0,0.82,100.0,3.0,86.0,3.0,0.0,398.0,0.0,3.610917912644224
26657.0,0.0,24268936.0,5190.0,0.0,0.0,1266.0,0.0,17.0,1.0,16.0,0.0,0.0,167.0,0.0,4.605170185988092
47343.0,1.0,1703224.0,199872.0,0.0,1.0,0.0,0.93,260.0,2.0,234.0,8.0,0.0,99.0,0.0,2.19722457733622
629585.0,0.0,12098236.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,4.418840607796598
292723.0,0.0,1113936.0,65530.0,1.0,0.0,34197.0,0.0,55.0,1.0,27.0,6.0,0.0,516.0,0.0,4.060443010546419
30681.0,1.0,25117463.0,66555.0,0.0,1.0,0.0,1.11,57.0,7.0,49.0,0.0,0.0,44.0,0.0,2.079441541679836
100435.0,0.0,4012203.0,39210.0,0.0,1.0,0.0,0.9,42.0,3.0,35.0,0.0,0.0,108.0,0.0,4.007333185232471
40501.0,1.0,2549268.0,105734.0,0.0,1.0,0.0,0.81,124.0,2.0,111.0,3.0,0.0,119.0,0.0,2.079441541679836
109382.0,1.0,6736821.0,13345.0,0.0,1.0,0.0,1.05,32.0,2.0,30.0,0.0,0.0,200.0,0.0,2.833213344056216
556148.0,0.0,23007321.0,429238.0,1.0,1.0,0.0,0.76,302.0,5.0,200.0,20.0,0.0,238.0,0.0,3.80666248977032
74360.0,1.0,2948424.0,8803.0,0.0,1.0,0.0,0.92,25.0,1.0,24.0,0.0,0.0,88.0,0.0,2.9444389791664403
191253.0,0.0,9030065.0,4557.0,1.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,4.330733340286331
198604.0,1.0,18728106.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,3.4657359027997265
25448.0,1.0,11421762.0,1475061.0,0.0,1.0,0.0,0.78,839.0,5.0,347.0,113.0,0.0,299.0,0.0,4.0943445622221
112371.0,1.0,6484362.0,200054.0,1.0,1.0,0.0,0.84,127.0,2.0,94.0,6.0,0.0,585.0,0.0,2.995732273553991
71148.0,0.0,772485.0,49720.0,0.0,1.0,0.0,0.97,43.0,1.0,41.0,1.0,0.0,1031.0,0.0,4.290459441148391
218608.0,0.0,9109401.0,97567.0,1.0,1.0,0.0,0.94,60.0,2.0,43.0,3.0,0.0,141.0,0.0,5.187385805840755
7629.0,0.0,3863494.0,26961.0,0.0,1.0,0.0,0.97,16.0,1.0,9.0,3.0,0.0,83.0,0.0,3.5263605246161616
18427.0,1.0,11109818.0,20371.0,0.0,1.0,0.0,0.99,42.0,0.0,39.0,0.0,0.0,16.0,0.0,5.730099782973574
239762.0,0.0,17278910.0,13893.0,1.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,2.6390573296152584
108611.0,1.0,780788.0,233867.0,0.0,1.0,0.0,1.0,155.0,7.0,113.0,9.0,0.0,204.0,0.0,3.044522437723423
51391.0,1.0,6393997.0,394295.0,0.0,1.0,0.0,0.87,336.0,2.0,260.0,23.0,0.0,145.0,0.0,3.044522437723423
713517.0,0.0,12182168.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,4.060443010546419
40104.0,0.0,2914168.0,8803.0,0.0,1.0,0.0,0.92,25.0,1.0,24.0,0.0,0.0,88.0,0.0,4.330733340286331
46234.0,0.0,2555181.0,12239.0,0.0,1.0,0.0,0.6,14.0,1.0,10.0,0.0,0.0,14.0,0.0,2.302585092994046
758316.0,0.0,1861720.0,25167.0,1.0,0.0,1002026.0,0.0,13.0,0.0,5.0,3.0,0.0,50.0,0.0,2.70805020110221
211463.0,0.0,3375141.0,5345.0,1.0,2.0,0.0,0.8,16.0,2.0,14.0,0.0,0.0,330.0,0.0,2.4849066497880004
354044.0,0.0,963514.0,33425.0,1.0,2.0,0.0,0.89,50.0,1.0,40.0,4.0,0.0,1345.0,0.0,3.49650756146648
63148.0,0.0,6612637.0,24946.0,1.0,0.0,46680.0,0.0,18.0,0.0,8.0,2.0,0.0,73.0,0.0,4.31748811353631
1192194.0,0.0,10667999.0,498345.0,0.0,1.0,0.0,0.75,351.0,4.0,247.0,18.0,0.0,260.0,0.0,2.19722457733622
803140.0,0.0,1816896.0,25167.0,0.0,0.0,1002026.0,0.0,13.0,0.0,5.0,3.0,0.0,50.0,0.0,3.295836866004329
56512.0,0.0,5975748.0,51808.0,1.0,1.0,0.0,1.05,47.0,1.0,39.0,0.0,0.0,123.0,0.0,2.70805020110221
161556.0,1.0,4677963.0,574324.0,1.0,1.0,0.0,0.93,529.0,2.0,401.0,25.0,0.0,132.0,0.0,2.5649493574615367
348509.0,0.0,7689050.0,136039.0,0.0,1.0,0.0,0.9,91.0,1.0,68.0,5.0,0.0,495.0,0.0,6.699500340161678
242756.0,0.0,17281904.0,13893.0,0.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,2.3978952727983707
21355.0,1.0,376509.0,110683.0,1.0,2.0,0.0,0.925,73.0,2.0,58.0,2.0,0.0,80.0,0.0,3.8918202981106265
118994.0,1.0,2637822.0,441422.0,1.0,1.0,0.0,0.82,400.0,1.0,332.0,13.0,0.0,86.0,0.0,2.772588722239781
41760.0,1.0,6074020.0,51808.0,0.0,1.0,0.0,1.05,47.0,1.0,39.0,0.0,0.0,123.0,0.0,4.262679877041316
406973.0,0.0,25158214.0,22565.0,0.0,1.0,0.0,0.95,47.0,2.0,45.0,0.0,0.0,423.0,0.0,3.912023005428146
82736.0,0.0,1518872.0,51594.0,0.0,0.0,37936.0,0.0,80.0,2.0,78.0,0.0,0.0,225.0,0.0,2.5649493574615367
252890.0,1.0,11607303.0,498345.0,0.0,1.0,0.0,0.75,351.0,4.0,247.0,18.0,0.0,260.0,0.0,5.8944028342648505
1244155.0,0.0,12691365.0,1475061.0,1.0,1.0,0.0,0.78,839.0,5.0,347.0,113.0,0.0,299.0,0.0,2.079441541679836
82350.0,1.0,6181349.0,216542.0,1.0,2.0,0.0,0.965,177.0,3.0,111.0,11.0,0.0,147.0,0.0,3.295836866004329
1138167.0,0.0,20064877.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,5.924255797414532
118779.0,1.0,6727424.0,13345.0,0.0,1.0,0.0,1.05,32.0,2.0,30.0,0.0,0.0,200.0,0.0,3.4339872044851463
14288.0,0.0,7094878.0,4735.0,1.0,1.0,0.0,0.85,7.0,1.0,6.0,0.0,0.0,37.0,0.0,3.091042453358316
20276.0,0.0,5304045.0,36273.0,0.0,0.0,270690.0,0.0,22.0,1.0,21.0,0.0,0.0,1211.0,0.0,3.9318256327243257
597765.0,0.0,22965704.0,429238.0,1.0,1.0,0.0,0.76,302.0,5.0,200.0,20.0,0.0,238.0,0.0,4.07753744390572
305735.0,0.0,25056976.0,22565.0,0.0,1.0,0.0,0.95,47.0,2.0,45.0,0.0,0.0,423.0,0.0,4.31748811353631
668399.0,0.0,14506061.0,24901.0,1.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,2.302585092994046
39856.0,0.0,2824191.0,4981.0,1.0,2.0,0.0,0.895,14.0,1.0,13.0,0.0,0.0,331.0,0.0,4.653960350157523
413867.0,0.0,24010027.0,19262.0,1.0,1.0,0.0,0.99,8.0,1.0,6.0,0.0,0.0,49.0,0.0,2.3978952727983707
1509746.0,0.0,13664714.0,24901.0,0.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,2.3978952727983707
861713.0,0.0,19788423.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,6.054439346269371
408951.0,0.0,23972420.0,429238.0,1.0,1.0,0.0,0.76,302.0,5.0,200.0,20.0,0.0,238.0,0.0,5.438079308923196
73103.0,0.0,188147.0,2437.0,1.0,1.0,0.0,1.01,7.0,1.0,5.0,0.0,0.0,4.0,0.0,5.0238805208462765
27934.0,0.0,691495.0,685926.0,0.0,3.0,0.0,0.93,464.0,2.0,300.0,34.0,0.0,74.0,0.0,2.9444389791664403
216128.0,0.0,436714.0,22419.0,0.0,0.0,197585.0,0.0,17.0,2.0,9.0,2.0,0.0,203.0,0.0,3.688879454113936
94500.0,1.0,795837.0,49720.0,0.0,1.0,0.0,0.97,43.0,1.0,41.0,1.0,0.0,1031.0,0.0,3.970291913552122
406544.0,0.0,22909392.0,7465.0,0.0,3.0,0.0,0.9067,23.0,2.0,21.0,0.0,0.0,600.0,0.0,2.6390573296152584
44865.0,1.0,11402345.0,1475061.0,1.0,1.0,0.0,0.78,839.0,5.0,347.0,113.0,0.0,299.0,0.0,4.143134726391533
682368.0,0.0,19645725.0,5269.0,1.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,3.951243718581428
53118.0,1.0,1482441.0,362735.0,1.0,1.0,0.0,0.84,227.0,2.0,135.0,32.0,0.0,294.0,0.0,4.477336814478207
383382.0,0.0,22886230.0,7465.0,1.0,3.0,0.0,0.9067,23.0,2.0,21.0,0.0,0.0,600.0,0.0,3.7612001156935615
730357.0,0.0,12199008.0,23144.0,0.0,1.0,0.0,1.1,19.0,1.0,15.0,0.0,0.0,80.0,0.0,2.079441541679836
159858.0,0.0,512319.0,233867.0,1.0,1.0,0.0,1.0,155.0,7.0,113.0,9.0,0.0,204.0,0.0,2.70805020110221
46380.0,0.0,1961155.0,104921.0,0.0,1.0,0.0,0.82,80.0,3.0,65.0,1.0,0.0,244.0,0.0,3.555348061489413
1163719.0,0.0,20641039.0,407899.0,1.0,1.0,0.0,0.82,151.0,4.0,68.0,22.0,0.0,275.0,0.0,5.303304908059076
368316.0,0.0,22871164.0,7465.0,1.0,3.0,0.0,0.9067,23.0,2.0,21.0,0.0,0.0,600.0,0.0,2.8903717578961645
68296.0,1.0,7612305.0,281987.0,1.0,1.0,0.0,0.98,301.0,2.0,273.0,9.0,0.0,309.0,0.0,4.343805421853684
242513.0,0.0,26982884.0,239436.0,0.0,1.0,0.0,0.83,250.0,5.0,228.0,1.0,0.0,210.0,0.0,4.430816798843313
661235.0,0.0,16377913.0,13893.0,1.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,3.912023005428146
43617.0,1.0,1706950.0,199872.0,0.0,1.0,0.0,0.93,260.0,2.0,234.0,8.0,0.0,99.0,0.0,5.393627546352362
1726208.0,0.0,20689565.0,5269.0,0.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,3.80666248977032
40200.0,1.0,712377.0,233867.0,1.0,1.0,0.0,1.0,155.0,7.0,113.0,9.0,0.0,204.0,0.0,3.1780538303479458
20339.0,0.0,515391.0,122207.0,1.0,3.0,0.0,0.8433,148.0,1.0,140.0,1.0,0.0,289.0,0.0,3.49650756146648
34197.0,1.0,71812.0,157128.0,1.0,1.0,0.0,1.24,88.0,4.0,59.0,3.0,0.0,94.0,0.0,3.5263605246161616
699695.0,0.0,17738843.0,13893.0,0.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,3.1780538303479458
114730.0,1.0,1614708.0,138749.0,1.0,2.0,0.0,0.7,22.0,1.0,4.0,2.0,0.0,165.0,0.0,2.19722457733622
563867.0,0.0,19490577.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,3.784189633918261
133217.0,0.0,18830140.0,5269.0,1.0,1.0,0.0,0.88,14.0,2.0,12.0,0.0,0.0,84.0,0.0,2.833213344056216
22324.0,0.0,2905980.0,10609.0,1.0,1.0,0.0,0.92,19.0,1.0,18.0,0.0,0.0,23.0,0.0,4.110873864173311
9033.0,1.0,1287617.0,108267.0,0.0,1.0,0.0,1.06,79.0,1.0,60.0,6.0,0.0,92.0,0.0,3.6375861597263857
135978.0,0.0,25006280.0,80048.0,0.0,1.0,0.0,0.8,66.0,4.0,49.0,2.0,0.0,740.0,0.0,4.158883083359672
52808.0,0.0,1461623.0,19301.0,1.0,1.0,0.0,0.83,26.0,2.0,23.0,0.0,0.0,51.0,0.0,2.079441541679836
17637.0,1.0,1521600.0,29024.0,0.0,1.0,0.0,0.91,21.0,2.0,19.0,0.0,0.0,128.0,0.0,3.5263605246161616
13759.0,1.0,21790999.0,407899.0,0.0,1.0,0.0,0.82,151.0,4.0,68.0,22.0,0.0,275.0,0.0,2.9444389791664403
103531.0,1.0,374760.0,191707.0,1.0,1.0,0.0,1.22,127.0,1.0,91.0,8.0,0.0,480.0,0.0,2.302585092994046
37383.0,0.0,1541346.0,29024.0,1.0,1.0,0.0,0.91,21.0,2.0,19.0,0.0,0.0,128.0,0.0,4.276666119016055
81586.0,1.0,316278.0,110683.0,0.0,2.0,0.0,0.925,73.0,2.0,58.0,2.0,0.0,80.0,0.0,4.90527477843843
22373.0,0.0,2896437.0,8803.0,1.0,1.0,0.0,0.92,25.0,1.0,24.0,0.0,0.0,88.0,0.0,2.079441541679836
103696.0,1.0,931848.0,247493.0,1.0,1.0,0.0,0.84,324.0,9.0,302.0,1.0,0.0,250.0,0.0,5.480638923341991
11110.0,0.0,661067.0,233867.0,0.0,1.0,0.0,1.0,155.0,7.0,113.0,9.0,0.0,204.0,0.0,4.30406509320417
758125.0,0.0,11102068.0,498345.0,0.0,1.0,0.0,0.75,351.0,4.0,247.0,18.0,0.0,260.0,0.0,5.926926025970411
915027.0,0.0,1705009.0,25167.0,0.0,0.0,1002026.0,0.0,13.0,0.0,5.0,3.0,0.0,50.0,0.0,3.7612001156935615
61401.0,1.0,2513383.0,74511.0,0.0,0.0,63163.0,0.0,83.0,1.0,68.0,2.0,0.0,45.0,0.0,2.4849066497880004
103130.0,0.0,3958995.0,26961.0,0.0,1.0,0.0,0.97,16.0,1.0,9.0,3.0,0.0,83.0,0.0,2.833213344056216
14745.0,1.0,3693686.0,81730.0,0.0,1.0,0.0,0.82,100.0,3.0,86.0,3.0,0.0,398.0,0.0,2.302585092994046
54527.0,1.0,1696040.0,199872.0,0.0,1.0,0.0,0.93,260.0,2.0,234.0,8.0,0.0,99.0,0.0,4.927253685157205
159991.0,1.0,7008726.0,117874.0,0.0,1.0,0.0,0.87,98.0,1.0,75.0,6.0,0.0,201.0,0.0,4.553876891600541
226468.0,0.0,22729316.0,7465.0,0.0,3.0,0.0,0.9067,23.0,2.0,21.0,0.0,0.0,600.0,0.0,2.995732273553991
116799.0,1.0,6488790.0,200054.0,0.0,1.0,0.0,0.84,127.0,2.0,94.0,6.0,0.0,585.0,0.0,3.4339872044851463
908.0,1.0,10313699.0,13765.0,0.0,0.0,4153.0,0.0,31.0,1.0,28.0,1.0,0.0,94.0,0.0,3.1780538303479458
308.0,1.0,3182984.0,164464.0,0.0,1.0,0.0,1.04,151.0,3.0,133.0,4.0,0.0,52.0,0.0,3.4339872044851463
59439.0,1.0,325480.0,16502.0,1.0,1.0,0.0,1.11,19.0,3.0,16.0,0.0,0.0,132.0,0.0,2.302585092994046
32417.0,0.0,2789233.0,441422.0,1.0,1.0,0.0,0.82,400.0,1.0,332.0,13.0,0.0,86.0,0.0,2.4849066497880004
144153.0,0.0,3307831.0,5345.0,0.0,2.0,0.0,0.8,16.0,2.0,14.0,0.0,0.0,330.0,0.0,3.044522437723423
1227.0,1.0,3707204.0,81730.0,0.0,1.0,0.0,0.82,100.0,3.0,86.0,3.0,0.0,398.0,0.0,3.6635616461296463
231179.0,0.0,12323901.0,177422.0,0.0,1.0,0.0,0.93,85.0,5.0,47.0,11.0,0.0,112.0,0.0,3.044522437723423
394275.0,0.0,16644873.0,13893.0,0.0,0.0,1864631.0,0.0,10.0,2.0,8.0,0.0,0.0,168.0,0.0,3.7612001156935615
439937.0,0.0,3249894.0,45917.0,1.0,3.0,0.0,1.0267,80.0,3.0,76.0,0.0,0.0,532.0,0.0,6.192362489474872
20088.0,0.0,2581327.0,12239.0,1.0,1.0,0.0,0.6,14.0,1.0,10.0,0.0,0.0,14.0,0.0,5.594711379601839
59243.0,1.0,6401849.0,394295.0,1.0,1.0,0.0,0.87,336.0,2.0,260.0,23.0,0.0,145.0,0.0,4.919980925828125
90764.0,0.0,3946629.0,26961.0,1.0,1.0,0.0,0.97,16.0,1.0,9.0,3.0,0.0,83.0,0.0,3.258096538021482
64451.0,1.0,7700574.0,111945.0,0.0,1.0,0.0,0.99,167.0,3.0,163.0,0.0,0.0,931.0,0.0,3.218875824868201
296119.0,0.0,24538398.0,5190.0,0.0,0.0,1266.0,0.0,17.0,1.0,16.0,0.0,0.0,167.0,0.0,3.091042453358316
51918.0,1.0,401892.0,57518.0,1.0,0.0,120382.0,0.0,48.0,1.0,37.0,1.0,0.0,225.0,0.0,4.356708826689592
21370.0,0.0,22481478.0,7465.0,0.0,3.0,0.0,0.9067,23.0,2.0,21.0,0.0,0.0,600.0,0.0,6.752270376141742
27516.0,0.0,3749846.0,26488.0,0.0,1.0,0.0,1.18,26.0,1.0,24.0,0.0,0.0,72.0,0.0,3.044522437723423
17432.0,1.0,2216094.0,52115.0,0.0,0.0,74.0,0.0,47.0,1.0,35.0,2.0,0.0,216.0,0.0,3.784189633918261
38064.0,1.0,7582073.0,281987.0,1.0,1.0,0.0,0.98,301.0,2.0,273.0,9.0,0.0,309.0,0.0,2.70805020110221
91177.0,0.0,4800996.0,70638.0,0.0,1.0,0.0,0.95,49.0,2.0,37.0,3.0,0.0,72.0,0.0,2.302585092994046
325725.0,1.0,18600985.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,4.51085950651685
38998.0,0.0,24790239.0,22565.0,1.0,1.0,0.0,0.95,47.0,2.0,45.0,0.0,0.0,423.0,0.0,3.951243718581428
42354.0,0.0,15132106.0,24901.0,0.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,4.0943445622221
11004.0,1.0,4594797.0,76056.0,0.0,1.0,0.0,1.12,77.0,1.0,70.0,1.0,0.0,174.0,0.0,1.9459101490553128
846941.0,0.0,19773651.0,927611.0,0.0,1.0,0.0,0.86,614.0,3.0,475.0,27.0,0.0,168.0,0.0,4.61512051684126
1790298.0,0.0,13237508.0,1475061.0,1.0,1.0,0.0,0.78,839.0,5.0,347.0,113.0,0.0,299.0,0.0,2.3978952727983707
88805.0,0.0,5433380.0,9999.0,1.0,0.0,200389.0,0.0,7.0,1.0,6.0,0.0,0.0,42.0,0.0,3.5263605246161616
89878.0,1.0,945666.0,247493.0,0.0,1.0,0.0,0.84,324.0,9.0,302.0,1.0,0.0,250.0,0.0,2.4849066497880004
354138.0,0.0,574724.0,22419.0,1.0,0.0,197585.0,0.0,17.0,2.0,9.0,2.0,0.0,203.0,0.0,2.8903717578961645
105264.0,1.0,292600.0,110683.0,1.0,2.0,0.0,0.925,73.0,2.0,58.0,2.0,0.0,80.0,0.0,3.912023005428146
47854.0,0.0,781299.0,10488.0,0.0,1.0,0.0,0.84,12.0,4.0,7.0,0.0,0.0,333.0,0.0,4.465908118654584
110426.0,1.0,6482417.0,200054.0,1.0,1.0,0.0,0.84,127.0,2.0,94.0,6.0,0.0,585.0,0.0,4.890349128221754
10855.0,0.0,15185315.0,24901.0,0.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,4.919980925828125
161802.0,1.0,2378402.0,324575.0,0.0,1.0,0.0,0.86,338.0,4.0,280.0,18.0,0.0,217.0,0.0,4.430816798843313
182854.0,0.0,4907932.0,23244.0,0.0,0.0,148072.0,0.0,23.0,1.0,22.0,0.0,0.0,371.0,0.0,2.19722457733622
1544746.0,0.0,13629714.0,24901.0,1.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,5.455321115357702
413025.0,0.0,23976494.0,429238.0,0.0,1.0,0.0,0.76,302.0,5.0,200.0,20.0,0.0,238.0,0.0,3.555348061489413
8500.0,0.0,3653573.0,185746.0,0.0,1.0,0.0,0.79,339.0,8.0,328.0,0.0,0.0,97.0,0.0,3.9318256327243257
8414.0,1.0,486589.0,125097.0,1.0,1.0,0.0,0.84,93.0,1.0,66.0,7.0,0.0,481.0,0.0,3.58351893845611
665704.0,0.0,14508756.0,24901.0,0.0,3.0,0.0,0.99,31.0,3.0,25.0,2.0,0.0,78.0,0.0,2.70805020110221
131138.0,0.0,25001440.0,80048.0,0.0,1.0,0.0,0.8,66.0,4.0,49.0,2.0,0.0,740.0,0.0,5.267858159063328
48574.0,0.0,3212252.0,5345.0,1.0,2.0,0.0,0.8,16.0,2.0,14.0,0.0,0.0,330.0,0.0,4.61512051684126
59051.0,1.0,6401657.0,394295.0,0.0,1.0,0.0,0.87,336.0,2.0,260.0,23.0,0.0,145.0,0.0,5.3981627015177525
354725.0,0.0,575311.0,22419.0,1.0,0.0,197585.0,0.0,17.0,2.0,9.0,2.0,0.0,203.0,0.0,2.3978952727983707
210407.0,0.0,430993.0,22419.0,0.0,0.0,197585.0,0.0,17.0,2.0,9.0,2.0,0.0,203.0,0.0,4.060443010546419
92704.0,0.0,5939556.0,51808.0,1.0,1.0,0.0,1.05,47.0,1.0,39.0,0.0,0.0,123.0,0.0,2.70805020110221
